unit_id,speed,date
1006438,928969.879310344828,2018-08-06 00:00:00
1006438,945311.826086956522,2018-08-13 00:00:00
1006438,942711.245283018868,2018-08-20 00:00:00
1006438,947008.088607594937,2018-08-27 00:00:00
1006438,930011.566037735849,2018-09-03 00:00:00
1006438,882805.020408163265,2018-09-10 00:00:00
1006438,940921.655172413793,2018-09-17 00:00:00
1006438,929980.080645161290,2018-09-24 00:00:00
1006440,821560.600000000000,2018-06-25 00:00:00
1006440,184866.275862068966,2018-07-02 00:00:00
1006440,829743.968750000000,2018-07-09 00:00:00
1006440,800413.428571428571,2018-07-16 00:00:00
1006440,825863.752380952381,2018-07-23 00:00:00
1006440,816211.180000000000,2018-07-30 00:00:00
1006440,822270.990291262136,2018-08-06 00:00:00
1006440,804924.720000000000,2018-08-13 00:00:00
1006440,819558.144230769231,2018-08-20 00:00:00
1006440,809263.047619047619,2018-08-27 00:00:00
1006440,795952.039215686275,2018-09-03 00:00:00
1006440,814761.039603960396,2018-09-10 00:00:00
1006440,781315.850000000000,2018-09-17 00:00:00
1006440,825793.104761904762,2018-09-24 00:00:00
1006444,3450135.545454545455,2018-06-25 00:00:00
1006444,3541585.106666666667,2018-07-02 00:00:00
1006444,3534681.741379310345,2018-07-09 00:00:00
1006444,3523179.000000000000,2018-07-16 00:00:00
1006444,3451114.619047619048,2018-07-23 00:00:00
1006444,3525125.960784313725,2018-07-30 00:00:00
1006444,3517256.580000000000,2018-08-06 00:00:00
1006444,3520247.533333333333,2018-08-13 00:00:00
1006444,3511881.188679245283,2018-08-20 00:00:00
1006444,3513070.674418604651,2018-08-27 00:00:00
1006444,3558374.163636363636,2018-09-03 00:00:00
1006444,3541191.280701754386,2018-09-10 00:00:00
1006444,3539398.240000000000,2018-09-17 00:00:00
1006444,3510528.465517241379,2018-09-24 00:00:00
1006450,3497293.266666666667,2018-06-25 00:00:00
1006450,3475092.691358024691,2018-07-02 00:00:00
1006450,3488512.169491525424,2018-07-09 00:00:00
1006450,3491841.694915254237,2018-07-16 00:00:00
1006450,3462906.622950819672,2018-07-23 00:00:00
1006450,3459713.150943396226,2018-07-30 00:00:00
1006450,3489425.568965517241,2018-08-06 00:00:00
1006450,3488848.693548387097,2018-08-13 00:00:00
1006450,3493422.225806451613,2018-08-20 00:00:00
1006450,3480754.258064516129,2018-08-27 00:00:00
1006450,3474220.363636363636,2018-09-03 00:00:00
1006450,3452852.431034482759,2018-09-10 00:00:00
1006450,3466121.586206896552,2018-09-17 00:00:00
1006450,3479944.807017543860,2018-09-24 00:00:00
1006454,2900101.333333333333,2018-06-25 00:00:00
1006454,3276642.456790123457,2018-07-02 00:00:00
1006454,3451936.927272727273,2018-07-09 00:00:00
1006454,3388591.411764705882,2018-07-16 00:00:00
1006454,3419293.625000000000,2018-07-23 00:00:00
1006454,3457932.912280701754,2018-07-30 00:00:00
1006454,3462730.826923076923,2018-08-06 00:00:00
1006454,3450056.127272727273,2018-08-13 00:00:00
1006454,3461366.562500000000,2018-08-20 00:00:00
1006454,3409340.537037037037,2018-08-27 00:00:00
1006454,3313356.973684210526,2018-09-03 00:00:00
1006458,5831607.500000000000,2018-06-25 00:00:00
1006458,5846861.433333333333,2018-07-02 00:00:00
1006458,5810274.041666666667,2018-07-09 00:00:00
1006458,5855246.333333333333,2018-07-16 00:00:00
1006458,5802313.600000000000,2018-07-23 00:00:00
1006458,5830672.125000000000,2018-07-30 00:00:00
1006458,5832493.666666666667,2018-08-06 00:00:00
1006458,5431534.210526315789,2018-08-13 00:00:00
1006458,5789254.384615384615,2018-08-20 00:00:00
1006458,5088082.666666666667,2018-08-27 00:00:00
1006458,5466796.277777777778,2018-09-03 00:00:00
1006458,5794566.594594594595,2018-09-10 00:00:00
1006458,1758143.929824561404,2018-09-17 00:00:00
1006458,1505947.972972972973,2018-09-24 00:00:00
1006460,408784.500000000000,2018-06-25 00:00:00
1006460,375876.338983050847,2018-07-02 00:00:00
1006460,397816.637931034483,2018-07-09 00:00:00
1006460,397840.634920634921,2018-07-16 00:00:00
1006460,393943.686567164179,2018-07-23 00:00:00
1006460,390906.375000000000,2018-07-30 00:00:00
1006460,391994.892307692308,2018-08-06 00:00:00
1006460,406648.611111111111,2018-08-13 00:00:00
1006460,404526.842857142857,2018-08-20 00:00:00
1006460,393386.560000000000,2018-08-27 00:00:00
1006460,396100.830508474576,2018-09-03 00:00:00
1006460,403031.500000000000,2018-09-10 00:00:00
1006460,397798.436619718310,2018-09-17 00:00:00
1006460,397588.289855072464,2018-09-24 00:00:00
1006462,3545914.846153846154,2018-06-25 00:00:00
1006462,3551603.192771084337,2018-07-02 00:00:00
1006462,3551171.047619047619,2018-07-09 00:00:00
1006462,3546893.338709677419,2018-07-16 00:00:00
1006462,3492190.500000000000,2018-07-23 00:00:00
1006462,3514517.086206896552,2018-07-30 00:00:00
1006462,3542342.539682539683,2018-08-06 00:00:00
1006462,3550551.426229508197,2018-08-13 00:00:00
1006462,3535473.741935483871,2018-08-20 00:00:00
1006462,3535015.603174603175,2018-08-27 00:00:00
1006462,3548483.746031746032,2018-09-03 00:00:00
1006462,3537260.967741935484,2018-09-10 00:00:00
1006462,3535100.000000000000,2018-09-17 00:00:00
1006462,3519853.774193548387,2018-09-24 00:00:00
1006466,3499282.111111111111,2018-06-25 00:00:00
1006466,3491905.689189189189,2018-07-02 00:00:00
1006466,3483315.653061224490,2018-07-09 00:00:00
1006466,3431088.169811320755,2018-07-16 00:00:00
1006466,3420872.438596491228,2018-07-23 00:00:00
1006466,3447269.755555555556,2018-07-30 00:00:00
1006466,3473360.653846153846,2018-08-06 00:00:00
1006466,3435995.173913043478,2018-08-13 00:00:00
1006466,3425752.549019607843,2018-08-20 00:00:00
1006466,3262903.085714285714,2018-08-27 00:00:00
1006466,3478423.789473684211,2018-09-03 00:00:00
1006466,3470273.775000000000,2018-09-10 00:00:00
1006466,3422013.756756756757,2018-09-17 00:00:00
1006466,3395622.395348837209,2018-09-24 00:00:00
1006468,3469910.266666666667,2018-06-25 00:00:00
1006468,3453317.094594594595,2018-07-02 00:00:00
1006468,3471650.800000000000,2018-07-09 00:00:00
1006468,3471829.732142857143,2018-07-16 00:00:00
1006468,3437774.186440677966,2018-07-23 00:00:00
1006468,3429035.472222222222,2018-07-30 00:00:00
1006470,3369478.133333333333,2018-06-25 00:00:00
1006470,3409567.722222222222,2018-07-02 00:00:00
1006470,3439124.142857142857,2018-07-09 00:00:00
1006470,3408782.225000000000,2018-07-16 00:00:00
1006470,4063748.857142857143,2018-07-23 00:00:00
1006470,5731994.511111111111,2018-07-30 00:00:00
1006470,5760702.795918367347,2018-08-06 00:00:00
1006470,5769511.629629629630,2018-08-13 00:00:00
1006470,5828193.714285714286,2018-08-20 00:00:00
1006470,5482747.259259259259,2018-08-27 00:00:00
1006470,5589014.380000000000,2018-09-03 00:00:00
1006470,5768409.714285714286,2018-09-10 00:00:00
1006470,5656863.187500000000,2018-09-17 00:00:00
1006470,5639737.297872340426,2018-09-24 00:00:00
1006472,3552487.846153846154,2018-06-25 00:00:00
1006472,3373459.129411764706,2018-07-02 00:00:00
1006472,3429198.796610169492,2018-07-09 00:00:00
1006472,3440333.419354838710,2018-07-16 00:00:00
1006472,3433036.758064516129,2018-07-23 00:00:00
1006472,3425798.603174603175,2018-07-30 00:00:00
1006472,3436073.365079365079,2018-08-06 00:00:00
1006472,3471535.180327868852,2018-08-13 00:00:00
1006472,3408373.112903225806,2018-08-20 00:00:00
1006472,3442176.451612903226,2018-08-27 00:00:00
1006472,3437583.333333333333,2018-09-03 00:00:00
1006472,3392854.338709677419,2018-09-10 00:00:00
1006472,3417350.349206349206,2018-09-17 00:00:00
1006472,3401608.419354838710,2018-09-24 00:00:00
1006476,3507408.600000000000,2018-06-25 00:00:00
1006476,3519921.593220338983,2018-07-02 00:00:00
1006476,3427023.740740740741,2018-07-09 00:00:00
1006476,2883829.000000000000,2018-07-16 00:00:00
1006476,2878363.882352941176,2018-07-23 00:00:00
1006476,2648818.535714285714,2018-07-30 00:00:00
1006476,2779267.678571428571,2018-08-06 00:00:00
1006476,3505860.575000000000,2018-08-13 00:00:00
1006476,3433753.860465116279,2018-08-20 00:00:00
1006476,3536048.885714285714,2018-08-27 00:00:00
1006476,2937929.513513513514,2018-09-03 00:00:00
1006476,2892177.926829268293,2018-09-10 00:00:00
1006476,3030124.042553191489,2018-09-17 00:00:00
1006476,2942134.931818181818,2018-09-24 00:00:00
1006480,5831521.733333333333,2018-06-25 00:00:00
1006480,5838354.130952380952,2018-07-02 00:00:00
1006480,5795134.065573770492,2018-07-09 00:00:00
1006480,5757492.024390243902,2018-07-16 00:00:00
1006480,5806292.536585365854,2018-07-23 00:00:00
1006480,5812196.741935483871,2018-07-30 00:00:00
1006480,5826022.873015873016,2018-08-06 00:00:00
1006480,5842414.693548387097,2018-08-13 00:00:00
1006480,5625367.562500000000,2018-08-20 00:00:00
1006480,5513939.750000000000,2018-08-27 00:00:00
1006480,5664622.216666666667,2018-09-03 00:00:00
1006480,5792522.269841269841,2018-09-10 00:00:00
1006480,5828980.573770491803,2018-09-17 00:00:00
1006480,5635398.140350877193,2018-09-24 00:00:00
1006482,3498416.333333333333,2018-06-25 00:00:00
1006482,3064913.717647058824,2018-07-02 00:00:00
1006482,2631350.911111111111,2018-07-09 00:00:00
1006482,2379465.019607843137,2018-07-16 00:00:00
1006482,1601121.933333333333,2018-07-23 00:00:00
1006484,3459603.000000000000,2018-06-25 00:00:00
1006484,3507909.573529411765,2018-07-02 00:00:00
1006484,3536220.000000000000,2018-07-09 00:00:00
1006484,3526037.928571428571,2018-07-16 00:00:00
1006484,3569650.000000000000,2018-07-23 00:00:00
1006484,3476580.740000000000,2018-07-30 00:00:00
1006484,3497849.956521739130,2018-08-06 00:00:00
1006484,3497594.370370370370,2018-08-13 00:00:00
1006484,3521161.698113207547,2018-08-20 00:00:00
1006484,3471274.867924528302,2018-08-27 00:00:00
1006484,3454562.941176470588,2018-09-03 00:00:00
1006484,3395760.750000000000,2018-09-10 00:00:00
1006484,3532019.000000000000,2018-09-17 00:00:00
1006484,3514171.125000000000,2018-09-24 00:00:00
1006486,3498190.600000000000,2018-06-25 00:00:00
1006486,3452275.796610169492,2018-07-02 00:00:00
1006486,3483835.396226415094,2018-07-09 00:00:00
1006486,3473176.700000000000,2018-07-16 00:00:00
1006486,3473482.400000000000,2018-07-23 00:00:00
1006486,3475600.928571428571,2018-07-30 00:00:00
1006486,3498739.894736842105,2018-08-06 00:00:00
1006486,3466203.777777777778,2018-08-13 00:00:00
1006486,3457642.558823529412,2018-08-20 00:00:00
1006486,3483795.458333333333,2018-08-27 00:00:00
1006486,3479587.975609756098,2018-09-03 00:00:00
1006486,3467887.653061224490,2018-09-10 00:00:00
1006486,3477455.354166666667,2018-09-17 00:00:00
1006486,3402670.055555555556,2018-09-24 00:00:00
1006488,7007828.888888888889,2018-06-25 00:00:00
1006488,7071540.564516129032,2018-07-02 00:00:00
1006488,7081892.500000000000,2018-07-09 00:00:00
1006488,7059571.866666666667,2018-07-16 00:00:00
1006488,7054040.205882352941,2018-07-23 00:00:00
1006488,7080126.216666666667,2018-07-30 00:00:00
1006488,7042800.893939393939,2018-08-06 00:00:00
1006488,7107069.695652173913,2018-08-13 00:00:00
1006488,7071786.862500000000,2018-08-20 00:00:00
1006488,7011581.059701492537,2018-08-27 00:00:00
1006488,7055615.766666666667,2018-09-03 00:00:00
1006488,6999727.960526315789,2018-09-10 00:00:00
1006488,7026254.207792207792,2018-09-17 00:00:00
1006488,6975805.153846153846,2018-09-24 00:00:00
1006490,727337.461538461538,2018-06-25 00:00:00
1006490,729530.714285714286,2018-07-02 00:00:00
1006490,721830.048076923077,2018-07-09 00:00:00
1006490,713286.764705882353,2018-07-16 00:00:00
1006490,720050.606060606061,2018-07-23 00:00:00
1006490,725850.440000000000,2018-07-30 00:00:00
1006490,728067.067307692308,2018-08-06 00:00:00
1006490,723558.320388349515,2018-08-13 00:00:00
1006490,730271.440000000000,2018-08-20 00:00:00
1006490,724496.990291262136,2018-08-27 00:00:00
1006490,725651.170454545455,2018-09-03 00:00:00
1006490,714522.245098039216,2018-09-10 00:00:00
1006490,718167.932692307692,2018-09-17 00:00:00
1006490,694306.424242424242,2018-09-24 00:00:00
1006496,714840.800000000000,2018-06-25 00:00:00
1006496,636609.300000000000,2018-07-02 00:00:00
1006496,633311.808219178082,2018-07-09 00:00:00
1006496,719556.094736842105,2018-07-16 00:00:00
1006496,732086.144329896907,2018-07-23 00:00:00
1006496,726048.159090909091,2018-07-30 00:00:00
1006496,706465.772727272727,2018-08-06 00:00:00
1006496,714522.191489361702,2018-08-13 00:00:00
1006496,712329.048192771084,2018-08-20 00:00:00
1006496,722644.964285714286,2018-08-27 00:00:00
1006496,723865.477272727273,2018-09-03 00:00:00
1006496,721312.500000000000,2018-09-10 00:00:00
1006496,649546.853932584270,2018-09-17 00:00:00
1006496,644443.267441860465,2018-09-24 00:00:00
1006498,3091046.666666666667,2018-06-25 00:00:00
1006498,3399367.531645569620,2018-07-02 00:00:00
1006498,3423325.386363636364,2018-07-09 00:00:00
1006498,3403938.000000000000,2018-07-16 00:00:00
1006498,3449712.819672131148,2018-07-23 00:00:00
1006498,3476527.809523809524,2018-07-30 00:00:00
1006498,3245021.130434782609,2018-08-06 00:00:00
1006498,3378136.864864864865,2018-08-13 00:00:00
1006498,3401995.232558139535,2018-08-20 00:00:00
1006498,3392123.000000000000,2018-08-27 00:00:00
1006498,3413455.212765957447,2018-09-03 00:00:00
1006498,3353446.318181818182,2018-09-10 00:00:00
1006498,3445056.357142857143,2018-09-17 00:00:00
1006498,3372336.382978723404,2018-09-24 00:00:00
1006500,322295.266666666667,2018-06-25 00:00:00
1006500,332588.476635514019,2018-07-02 00:00:00
1006500,338304.314285714286,2018-07-09 00:00:00
1006500,334501.513157894737,2018-07-16 00:00:00
1006500,318171.038461538462,2018-07-23 00:00:00
1006500,319390.597222222222,2018-07-30 00:00:00
1006500,310591.969696969697,2018-08-06 00:00:00
1006500,320404.863013698630,2018-08-13 00:00:00
1006500,316084.378787878788,2018-08-20 00:00:00
1006500,295711.535714285714,2018-08-27 00:00:00
1006500,323356.184210526316,2018-09-03 00:00:00
1006500,321856.222222222222,2018-09-10 00:00:00
1006500,332193.597014925373,2018-09-17 00:00:00
1006500,327229.582089552239,2018-09-24 00:00:00
1006504,1300748.466666666667,2018-06-25 00:00:00
1006504,1420022.490384615385,2018-07-02 00:00:00
1006504,1329597.942857142857,2018-07-09 00:00:00
1006504,1452830.542857142857,2018-07-16 00:00:00
1006504,1449629.580952380952,2018-07-23 00:00:00
1006504,1435858.352941176471,2018-07-30 00:00:00
1006504,1445679.028571428571,2018-08-06 00:00:00
1006504,1444565.933333333333,2018-08-13 00:00:00
1006504,1452548.114285714286,2018-08-20 00:00:00
1006504,1452381.771428571429,2018-08-27 00:00:00
1006504,1432139.394230769231,2018-09-03 00:00:00
1006504,1451424.408163265306,2018-09-10 00:00:00
1006504,1438906.267326732673,2018-09-17 00:00:00
1006504,1411149.158415841584,2018-09-24 00:00:00
1006514,730635.500000000000,2018-06-25 00:00:00
1006514,728486.038095238095,2018-07-02 00:00:00
1006514,732199.846153846154,2018-07-09 00:00:00
1006514,730480.171428571429,2018-07-16 00:00:00
1006514,722071.865384615385,2018-07-23 00:00:00
1006514,720109.396039603960,2018-07-30 00:00:00
1006514,726497.696969696970,2018-08-06 00:00:00
1006514,726620.666666666667,2018-08-13 00:00:00
1006514,729522.549019607843,2018-08-20 00:00:00
1006514,723290.637254901961,2018-08-27 00:00:00
1006514,727653.049504950495,2018-09-03 00:00:00
1006514,722132.424242424242,2018-09-10 00:00:00
1006514,692367.818181818182,2018-09-17 00:00:00
1006514,727588.617647058824,2018-09-24 00:00:00
1006520,10240662.400000000000,2018-06-25 00:00:00
1006520,10313099.807692307692,2018-07-02 00:00:00
1006520,10325457.326923076923,2018-07-09 00:00:00
1006520,10360020.864077669903,2018-07-16 00:00:00
1006520,10389538.527472527473,2018-07-23 00:00:00
1006520,9813428.888888888889,2018-07-30 00:00:00
1006520,9381482.644444444444,2018-08-06 00:00:00
1006520,10219997.838235294118,2018-08-13 00:00:00
1006520,9518529.514018691589,2018-08-20 00:00:00
1006520,9909146.619047619048,2018-08-27 00:00:00
1006524,19831321.000000000000,2018-06-25 00:00:00
1006524,22184008.383177570093,2018-07-02 00:00:00
1006524,22111270.621359223301,2018-07-09 00:00:00
1006524,21653729.317307692308,2018-07-16 00:00:00
1006524,22128981.182692307692,2018-07-23 00:00:00
1006524,22214721.174757281553,2018-07-30 00:00:00
1006524,22304052.524271844660,2018-08-06 00:00:00
1006524,21765903.586538461538,2018-08-13 00:00:00
1006524,21884799.663551401869,2018-08-20 00:00:00
1006524,22044254.552380952381,2018-08-27 00:00:00
1006524,21916321.552380952381,2018-09-03 00:00:00
1006524,22184611.165048543689,2018-09-10 00:00:00
1006524,21972313.838095238095,2018-09-17 00:00:00
1006524,20548248.826923076923,2018-09-24 00:00:00
1006528,3751293.133333333333,2018-06-25 00:00:00
1006528,3746244.057692307692,2018-07-02 00:00:00
1006528,3725976.979381443299,2018-07-09 00:00:00
1006528,3745433.572815533981,2018-07-16 00:00:00
1006528,3750002.336538461538,2018-07-23 00:00:00
1006528,3692824.727272727273,2018-07-30 00:00:00
1006528,3703628.656862745098,2018-08-06 00:00:00
1006528,3642277.138888888889,2018-08-13 00:00:00
1006528,3751527.855769230769,2018-08-20 00:00:00
1006528,3744897.409523809524,2018-08-27 00:00:00
1006528,3742226.317307692308,2018-09-03 00:00:00
1006528,3733927.187500000000,2018-09-10 00:00:00
1006536,3766759.666666666667,2018-06-25 00:00:00
1006536,3766569.242990654206,2018-07-02 00:00:00
1006536,3765622.066666666667,2018-07-09 00:00:00
1006536,3717394.818181818182,2018-07-16 00:00:00
1006538,3131829.200000000000,2018-06-25 00:00:00
1006538,3121633.364485981308,2018-07-02 00:00:00
1006538,3112709.125000000000,2018-07-09 00:00:00
1006538,3118234.923076923077,2018-07-16 00:00:00
1006538,3122978.200000000000,2018-07-23 00:00:00
1006538,3120760.436893203883,2018-07-30 00:00:00
1006538,3123627.174757281553,2018-08-06 00:00:00
1006538,3091642.590476190476,2018-08-13 00:00:00
1006538,3127912.980952380952,2018-08-20 00:00:00
1006538,3123852.609523809524,2018-08-27 00:00:00
1006538,3043577.223300970874,2018-09-03 00:00:00
1006538,3112253.156862745098,2018-09-10 00:00:00
1006538,3120873.922330097087,2018-09-17 00:00:00
1006538,4482395.198113207547,2018-09-24 00:00:00
1006542,2813998.600000000000,2018-06-25 00:00:00
1006542,2856363.730769230769,2018-07-02 00:00:00
1006542,2872912.131313131313,2018-07-09 00:00:00
1006542,2846058.783132530120,2018-07-16 00:00:00
1006542,2842505.450000000000,2018-07-23 00:00:00
1006542,2898516.692307692308,2018-07-30 00:00:00
1006542,2871445.168316831683,2018-08-06 00:00:00
1006542,2891127.459183673469,2018-08-13 00:00:00
1006542,2941983.584158415842,2018-08-20 00:00:00
1006542,2971682.910891089109,2018-08-27 00:00:00
1006542,2979243.284313725490,2018-09-03 00:00:00
1006542,2896162.183673469388,2018-09-10 00:00:00
1006542,2868105.814432989691,2018-09-17 00:00:00
1006542,2994435.865384615385,2018-09-24 00:00:00
1006556,18583439.733333333333,2018-06-25 00:00:00
1006556,18456796.913043478261,2018-07-02 00:00:00
1006556,18379679.127659574468,2018-07-09 00:00:00
1006556,18453238.323232323232,2018-07-16 00:00:00
1006556,38874042.272727272727,2018-07-23 00:00:00
1006556,104174496.80000000,2018-07-30 00:00:00
1006556,99497626.663265306122,2018-08-06 00:00:00
1006556,102785599.34693878,2018-08-13 00:00:00
1006556,102723569.84761905,2018-08-20 00:00:00
1006556,94546893.990384615385,2018-08-27 00:00:00
1006556,93790132.099009900990,2018-09-03 00:00:00
1006556,99558411.347826086957,2018-09-10 00:00:00
1006556,98397589.866666666667,2018-09-17 00:00:00
1006556,95531464.218750000000,2018-09-24 00:00:00
1006558,40445620.066666666667,2018-06-25 00:00:00
1006558,37279305.400000000000,2018-07-02 00:00:00
1006558,39569279.691489361702,2018-07-09 00:00:00
1006558,38551162.235294117647,2018-07-16 00:00:00
1006558,33189368.536082474227,2018-07-23 00:00:00
1006558,39261502.800000000000,2018-07-30 00:00:00
1006558,39794545.923076923077,2018-08-06 00:00:00
1006558,40029818.684782608696,2018-08-13 00:00:00
1006558,39603335.528089887640,2018-08-20 00:00:00
1006558,36931798.224489795918,2018-08-27 00:00:00
1006558,38933639.932692307692,2018-09-03 00:00:00
1006558,35705852.118811881188,2018-09-10 00:00:00
1006558,39328216.194174757282,2018-09-17 00:00:00
1006558,40124830.922222222222,2018-09-24 00:00:00
1006560,18612927.400000000000,2018-06-25 00:00:00
1006560,18513887.265957446809,2018-07-02 00:00:00
1006560,18696135.062500000000,2018-07-09 00:00:00
1006560,18612608.367346938776,2018-07-16 00:00:00
1006560,18573373.548387096774,2018-07-23 00:00:00
1006560,17447878.064516129032,2018-07-30 00:00:00
1006560,18594389.895833333333,2018-08-06 00:00:00
1006560,18383355.693877551020,2018-08-13 00:00:00
1006560,18685011.474747474747,2018-08-20 00:00:00
1006560,18421644.979166666667,2018-08-27 00:00:00
1006560,16988120.247619047619,2018-09-03 00:00:00
1006560,18517577.242424242424,2018-09-10 00:00:00
1006560,18678489.097087378641,2018-09-17 00:00:00
1006560,18603634.924731182796,2018-09-24 00:00:00
1006562,14157860.533333333333,2018-06-25 00:00:00
1006562,13826372.581632653061,2018-07-02 00:00:00
1006562,13864633.741573033708,2018-07-09 00:00:00
1006562,13776163.610526315789,2018-07-16 00:00:00
1006562,13718249.777777777778,2018-07-23 00:00:00
1006562,14062577.000000000000,2018-07-30 00:00:00
1006562,13934950.421052631579,2018-08-06 00:00:00
1006562,14102107.376237623762,2018-08-13 00:00:00
1006562,14059946.862745098039,2018-08-20 00:00:00
1006562,13888315.217821782178,2018-08-27 00:00:00
1006562,14001690.000000000000,2018-09-03 00:00:00
1006562,14236658.180851063830,2018-09-10 00:00:00
1006562,14159473.869565217391,2018-09-17 00:00:00
1006562,13642022.285714285714,2018-09-24 00:00:00
1006570,7130220.066666666667,2018-06-25 00:00:00
1006570,7110868.845070422535,2018-07-02 00:00:00
1006570,7114612.000000000000,2018-07-09 00:00:00
1006570,7119371.320512820513,2018-07-16 00:00:00
1006570,6851367.329268292683,2018-07-23 00:00:00
1006570,7102092.119565217391,2018-07-30 00:00:00
1006570,7111275.728260869565,2018-08-06 00:00:00
1006570,6496108.172043010753,2018-08-13 00:00:00
1006574,25682369.933333333333,2018-06-25 00:00:00
1006574,25591212.151515151515,2018-07-02 00:00:00
1006574,24751064.922222222222,2018-07-09 00:00:00
1006574,25131459.719101123596,2018-07-16 00:00:00
1006574,24980827.313953488372,2018-07-23 00:00:00
1006574,25641893.394366197183,2018-07-30 00:00:00
1006574,25491005.670731707317,2018-08-06 00:00:00
1006574,25337367.697674418605,2018-08-13 00:00:00
1006574,25255017.612244897959,2018-08-20 00:00:00
1006574,25067234.117021276596,2018-08-27 00:00:00
1006574,24950069.319587628866,2018-09-03 00:00:00
1006574,24643533.857142857143,2018-09-10 00:00:00
1006574,24974806.484848484848,2018-09-17 00:00:00
1006574,24746800.892857142857,2018-09-24 00:00:00
1006580,13149231.444444444444,2018-06-25 00:00:00
1006580,13043108.096774193548,2018-07-02 00:00:00
1006580,13142614.306451612903,2018-07-09 00:00:00
1006580,13149999.209677419355,2018-07-16 00:00:00
1006580,13143734.442622950820,2018-07-23 00:00:00
1006580,12787756.822580645161,2018-07-30 00:00:00
1006580,13067671.733333333333,2018-08-06 00:00:00
1006580,12888699.737704918033,2018-08-13 00:00:00
1006580,13096073.525423728814,2018-08-20 00:00:00
1006580,13117605.114754098361,2018-08-27 00:00:00
1006580,13098838.491228070175,2018-09-03 00:00:00
1006580,13137441.918032786885,2018-09-10 00:00:00
1006580,13158071.779661016949,2018-09-17 00:00:00
1006580,13126038.868852459016,2018-09-24 00:00:00
1006584,19509499.333333333333,2018-06-25 00:00:00
1006584,21480176.802197802198,2018-07-02 00:00:00
1006584,21829441.916666666667,2018-07-09 00:00:00
1006584,21810730.771084337349,2018-07-16 00:00:00
1006584,22013973.736842105263,2018-07-23 00:00:00
1006584,21568368.224489795918,2018-07-30 00:00:00
1006584,21627341.758241758242,2018-08-06 00:00:00
1006584,21383531.823529411765,2018-08-13 00:00:00
1006584,20093433.282608695652,2018-08-20 00:00:00
1006584,20233524.635294117647,2018-08-27 00:00:00
1006584,20300534.390243902439,2018-09-03 00:00:00
1006584,20697247.964285714286,2018-09-10 00:00:00
1006584,20593995.012345679012,2018-09-17 00:00:00
1006584,20611800.855263157895,2018-09-24 00:00:00
1006598,113902.000000000000,2018-06-25 00:00:00
1006598,84575.354166666667,2018-07-02 00:00:00
1006598,91214.859649122807,2018-07-09 00:00:00
1006598,90732.107142857143,2018-07-16 00:00:00
1006598,91652.655737704918,2018-07-23 00:00:00
1006598,88740.930555555556,2018-07-30 00:00:00
1006598,94218.306930693069,2018-08-06 00:00:00
1006598,87571.320754716981,2018-08-13 00:00:00
1006598,81218.702380952381,2018-08-20 00:00:00
1006598,53171.505050505051,2018-08-27 00:00:00
1006598,49826.466019417476,2018-09-03 00:00:00
1006598,52502.945652173913,2018-09-10 00:00:00
1006598,54858.120000000000,2018-09-17 00:00:00
1006598,44499.184466019417,2018-09-24 00:00:00
1006604,13182785.800000000000,2018-06-25 00:00:00
1006604,13077049.180952380952,2018-07-02 00:00:00
1006604,13199035.371428571429,2018-07-09 00:00:00
1006604,13216456.317307692308,2018-07-16 00:00:00
1006604,13358620.742857142857,2018-07-23 00:00:00
1006604,13070027.548076923077,2018-07-30 00:00:00
1006604,13215606.601941747573,2018-08-06 00:00:00
1006604,13243734.660194174757,2018-08-13 00:00:00
1006604,13188002.403846153846,2018-08-20 00:00:00
1006604,13201365.942857142857,2018-08-27 00:00:00
1006604,13298822.323529411765,2018-09-03 00:00:00
1006604,13300993.771428571429,2018-09-10 00:00:00
1006604,13190483.580952380952,2018-09-17 00:00:00
1006604,13161084.980952380952,2018-09-24 00:00:00
1006628,4499894.066666666667,2018-06-25 00:00:00
1006628,4457102.834951456311,2018-07-02 00:00:00
1006628,4508318.773195876289,2018-07-09 00:00:00
1006628,4507513.515151515152,2018-07-16 00:00:00
1006628,4433804.904761904762,2018-07-23 00:00:00
1006628,4475198.868686868687,2018-07-30 00:00:00
1006628,4474460.021978021978,2018-08-06 00:00:00
1006628,4526763.876404494382,2018-08-13 00:00:00
1006628,4557496.582417582418,2018-08-20 00:00:00
1006628,4577227.971428571429,2018-08-27 00:00:00
1006628,4512619.893203883495,2018-09-03 00:00:00
1006628,4064418.655172413793,2018-09-10 00:00:00
1006628,4101782.938271604938,2018-09-17 00:00:00
1006628,4502859.079545454545,2018-09-24 00:00:00
1006634,601176.461538461538,2018-06-25 00:00:00
1006634,604928.182926829268,2018-07-02 00:00:00
1006634,597637.313253012048,2018-07-09 00:00:00
1006634,605613.045454545455,2018-07-16 00:00:00
1006634,603781.625000000000,2018-07-23 00:00:00
1006634,611897.038461538462,2018-07-30 00:00:00
1006634,615285.366666666667,2018-08-06 00:00:00
1006634,556648.088235294118,2018-08-13 00:00:00
1006634,602132.848837209302,2018-08-20 00:00:00
1006634,828340.613861386139,2018-08-27 00:00:00
1006634,1282755.414141414141,2018-09-03 00:00:00
1006634,1271636.676190476190,2018-09-10 00:00:00
1006634,1269231.942307692308,2018-09-17 00:00:00
1006634,1280505.476744186047,2018-09-24 00:00:00
1006638,973790.800000000000,2018-06-25 00:00:00
1006638,966944.714285714286,2018-07-02 00:00:00
