unit_id,speed,date
5549,5975037.379157427938,2018-08-01 00:00:00
5549,5948964.520000000000,2018-09-01 00:00:00
5552,11139252.767441860465,2018-07-01 00:00:00
5552,11163353.133879781421,2018-08-01 00:00:00
5552,11128124.397101449275,2018-09-01 00:00:00
5554,442235.141104294479,2018-07-01 00:00:00
5554,538568.296296296296,2018-09-01 00:00:00
5559,18791338.240506329114,2018-07-01 00:00:00
5559,19205458.909836065574,2018-08-01 00:00:00
5559,19452694.619834710744,2018-09-01 00:00:00
5563,3733238.698453608247,2018-07-01 00:00:00
5563,3723366.965517241379,2018-08-01 00:00:00
5563,3771208.629834254144,2018-09-01 00:00:00
5567,23507230.564327485380,2018-07-01 00:00:00
5567,23361536.071052631579,2018-08-01 00:00:00
5567,24724035.115384615385,2018-09-01 00:00:00
5569,12874600.593908629442,2018-08-01 00:00:00
5569,12193132.290237467018,2018-09-01 00:00:00
5571,307203.110311750600,2018-07-01 00:00:00
5571,359392.863636363636,2018-08-01 00:00:00
5571,353166.585964912281,2018-09-01 00:00:00
5573,2867005.195348837209,2018-07-01 00:00:00
5573,2829758.347826086957,2018-08-01 00:00:00
5573,2885979.000000000000,2018-09-01 00:00:00
5582,15554465.012158054711,2018-07-01 00:00:00
5582,16325162.988479262673,2018-08-01 00:00:00
5582,16741155.039215686275,2018-09-01 00:00:00
5584,19235125.365853658537,2018-07-01 00:00:00
5584,22734062.330120481928,2018-08-01 00:00:00
5584,21697319.377659574468,2018-09-01 00:00:00
5596,1823685.437837837838,2018-07-01 00:00:00
5596,1850669.456018518519,2018-08-01 00:00:00
5596,1833208.100000000000,2018-09-01 00:00:00
5600,16548057.949760765550,2018-07-01 00:00:00
5600,16968847.373239436620,2018-08-01 00:00:00
5600,17189287.995073891626,2018-09-01 00:00:00
5602,12793645.852941176471,2018-07-01 00:00:00
5606,8915422.472584856397,2018-07-01 00:00:00
5606,8782444.970189701897,2018-08-01 00:00:00
5606,8797000.239316239316,2018-09-01 00:00:00
5616,1375864.961002785515,2018-07-01 00:00:00
5616,1371091.033898305085,2018-08-01 00:00:00
5616,1375074.852307692308,2018-09-01 00:00:00
5623,947333.060096153846,2018-07-01 00:00:00
5623,945154.738341968912,2018-08-01 00:00:00
5623,946286.787465940054,2018-09-01 00:00:00
5644,11269401.240860215054,2018-07-01 00:00:00
5644,13012006.835937500000,2018-08-01 00:00:00
5648,13920153.426315789474,2018-07-01 00:00:00
5648,14092697.352941176471,2018-08-01 00:00:00
5648,14071113.259668508287,2018-09-01 00:00:00
5655,1400366.451948051948,2018-07-01 00:00:00
5655,1314928.242666666667,2018-08-01 00:00:00
5655,1425910.715877437326,2018-09-01 00:00:00
5656,14531098.217158176944,2018-07-01 00:00:00
5656,14580301.929113924051,2018-08-01 00:00:00
5656,14542115.433333333333,2018-09-01 00:00:00
5667,11655632.298701298701,2018-07-01 00:00:00
5667,14092772.226765799257,2018-08-01 00:00:00
5667,14424743.278810408922,2018-09-01 00:00:00
5693,2944092.948207171315,2018-07-01 00:00:00
5693,3712439.859259259259,2018-08-01 00:00:00
5693,3692633.138888888889,2018-09-01 00:00:00
5711,10058317.935064935065,2018-07-01 00:00:00
5711,9309785.306220095694,2018-08-01 00:00:00
5711,9575088.239690721649,2018-09-01 00:00:00
5714,2552492.671679197995,2018-07-01 00:00:00
5714,2708241.780678851175,2018-08-01 00:00:00
5714,2716601.827988338192,2018-09-01 00:00:00
5716,1092482.205882352941,2018-07-01 00:00:00
5716,1080519.338403041825,2018-08-01 00:00:00
5716,1087007.776119402985,2018-09-01 00:00:00
5717,6794569.262589928058,2018-07-01 00:00:00
5717,6377352.648745519713,2018-08-01 00:00:00
5717,7128697.740740740741,2018-09-01 00:00:00
5728,2533304.800000000000,2018-07-01 00:00:00
5734,8158105.691931540342,2018-07-01 00:00:00
5734,8634517.913348946136,2018-08-01 00:00:00
5734,8882288.085450346420,2018-09-01 00:00:00
5746,8685137.627204030227,2018-07-01 00:00:00
5746,8543849.659420289855,2018-08-01 00:00:00
5746,8513604.858974358974,2018-09-01 00:00:00
5757,2699446.940366972477,2018-07-01 00:00:00
5757,2663410.241900647948,2018-08-01 00:00:00
5757,2697402.620000000000,2018-09-01 00:00:00
5761,5496581.636363636364,2018-07-01 00:00:00
5761,8718867.322916666667,2018-08-01 00:00:00
5761,9309688.486607142857,2018-09-01 00:00:00
5765,5948144.733178654292,2018-07-01 00:00:00
5765,5834025.248275862069,2018-08-01 00:00:00
5765,5679136.337292161520,2018-09-01 00:00:00
5767,2200894.815249266862,2018-07-01 00:00:00
5767,2081777.737313432836,2018-08-01 00:00:00
5767,2200196.115987460815,2018-09-01 00:00:00
5772,18392889.500000000000,2018-07-01 00:00:00
5772,16628326.680216802168,2018-08-01 00:00:00
5772,17102964.847094801223,2018-09-01 00:00:00
5774,5410546.897097625330,2018-07-01 00:00:00
5774,5529698.026881720430,2018-08-01 00:00:00
5774,5416724.221606648199,2018-09-01 00:00:00
5787,13992277.634502923977,2018-07-01 00:00:00
5787,13626867.535502958580,2018-08-01 00:00:00
5787,14055072.605769230769,2018-09-01 00:00:00
5794,8388933.878453038674,2018-07-01 00:00:00
5794,11616244.212851405622,2018-08-01 00:00:00
5794,12220365.670454545455,2018-09-01 00:00:00
5811,6188492.253731343284,2018-07-01 00:00:00
5811,6062610.214559386973,2018-08-01 00:00:00
5811,8333265.577519379845,2018-09-01 00:00:00
5820,9914678.096109839817,2018-07-01 00:00:00
5820,9519967.619158878505,2018-08-01 00:00:00
5820,9509804.250000000000,2018-09-01 00:00:00
5823,13192773.810880829016,2018-07-01 00:00:00
5823,12958730.409669211196,2018-08-01 00:00:00
5823,13082529.264935064935,2018-09-01 00:00:00
5826,7130365.460674157303,2018-07-01 00:00:00
5826,7190150.000000000000,2018-08-01 00:00:00
5826,7136327.089743589744,2018-09-01 00:00:00
5829,15364079.085365853659,2018-07-01 00:00:00
5831,9966644.950000000000,2018-07-01 00:00:00
5831,9746791.784366576819,2018-08-01 00:00:00
5831,9966653.755813953488,2018-09-01 00:00:00
5835,23582601.147540983607,2018-07-01 00:00:00
5835,23517636.256097560976,2018-08-01 00:00:00
5835,21809133.980952380952,2018-09-01 00:00:00
5836,13864546.772893772894,2018-07-01 00:00:00
5836,12337325.989051094891,2018-08-01 00:00:00
5836,11754474.636029411765,2018-09-01 00:00:00
5841,14240969.992031872510,2018-07-01 00:00:00
5841,13372849.632558139535,2018-08-01 00:00:00
5841,14132546.328431372549,2018-09-01 00:00:00
5842,2134484.878345498783,2018-07-01 00:00:00
5842,2135485.231362467866,2018-08-01 00:00:00
5842,2064530.705882352941,2018-09-01 00:00:00
5844,4176243.375000000000,2018-07-01 00:00:00
5844,4101402.758620689655,2018-08-01 00:00:00
5844,4061883.416666666667,2018-09-01 00:00:00
5859,1821167.436464088398,2018-07-01 00:00:00
5859,1873761.050377833753,2018-08-01 00:00:00
5859,1878066.922857142857,2018-09-01 00:00:00
5860,5160217.100244498778,2018-07-01 00:00:00
5860,5024328.341530054645,2018-08-01 00:00:00
5860,4661689.861702127660,2018-09-01 00:00:00
5864,7053037.136125654450,2018-07-01 00:00:00
5864,6857930.665829145729,2018-08-01 00:00:00
5864,6935637.967005076142,2018-09-01 00:00:00
5868,12249354.522123893805,2018-07-01 00:00:00
5868,13693255.645833333333,2018-08-01 00:00:00
5868,14265753.600790513834,2018-09-01 00:00:00
5871,13834147.363281250000,2018-07-01 00:00:00
5871,13576657.316981132075,2018-08-01 00:00:00
5871,13785066.840336134454,2018-09-01 00:00:00
5872,13467030.929155313351,2018-07-01 00:00:00
5872,13475644.896000000000,2018-08-01 00:00:00
5872,13406670.891966759003,2018-09-01 00:00:00
5873,15517535.516431924883,2018-07-01 00:00:00
5873,13074723.354085603113,2018-08-01 00:00:00
5873,3594439.223744292237,2018-09-01 00:00:00
5875,11498211.073593073593,2018-07-01 00:00:00
5875,11323884.391489361702,2018-08-01 00:00:00
5875,11999305.420581655481,2018-09-01 00:00:00
5888,9960337.816176470588,2018-07-01 00:00:00
5894,21859322.151685393258,2018-07-01 00:00:00
5894,22290648.730964467005,2018-08-01 00:00:00
5904,5194261.413043478261,2018-07-01 00:00:00
5904,4936383.407801418440,2018-08-01 00:00:00
5904,5054409.438311688312,2018-09-01 00:00:00
5906,11023381.078880407125,2018-07-01 00:00:00
5906,10185389.637305699482,2018-08-01 00:00:00
5906,9961748.655000000000,2018-09-01 00:00:00
5909,8709026.105527638191,2018-07-01 00:00:00
5909,8752280.468834688347,2018-08-01 00:00:00
5909,8735406.601108033241,2018-09-01 00:00:00
5929,8496568.983713355049,2018-07-01 00:00:00
5929,13401177.390306122449,2018-08-01 00:00:00
5929,14764808.784153005464,2018-09-01 00:00:00
5930,20954665.085427135678,2018-07-01 00:00:00
5930,19500119.050167224080,2018-08-01 00:00:00
5930,17267841.939682539683,2018-09-01 00:00:00
5940,23107841.352297592998,2018-07-01 00:00:00
5940,22790672.050660792952,2018-08-01 00:00:00
5940,23459678.649880095923,2018-09-01 00:00:00
5949,10331753.717277486911,2018-07-01 00:00:00
5949,10255997.450928381963,2018-08-01 00:00:00
5949,9976121.775675675676,2018-09-01 00:00:00
5952,17742262.645728643216,2018-07-01 00:00:00
5952,17922328.217158176944,2018-08-01 00:00:00
5952,20550810.699300699301,2018-09-01 00:00:00
5953,13609927.339285714286,2018-07-01 00:00:00
5953,13842775.708860759494,2018-08-01 00:00:00
5953,13766829.849206349206,2018-09-01 00:00:00
5955,8419091.836158192090,2018-07-01 00:00:00
5955,8545079.612426035503,2018-08-01 00:00:00
5955,8156619.070110701107,2018-09-01 00:00:00
5965,10972992.579670329670,2018-07-01 00:00:00
5965,9871584.427350427350,2018-08-01 00:00:00
5965,8812023.916417910448,2018-09-01 00:00:00
5968,5133391.893280632411,2018-07-01 00:00:00
5968,5196937.899122807018,2018-08-01 00:00:00
5968,5184817.106280193237,2018-09-01 00:00:00
5972,3464745.000000000000,2018-07-01 00:00:00
5972,3918753.760683760684,2018-08-01 00:00:00
5972,4306765.081712062257,2018-09-01 00:00:00
5977,8185005.782747603834,2018-07-01 00:00:00
5977,7672876.559278350515,2018-08-01 00:00:00
5977,8326238.336065573770,2018-09-01 00:00:00
5980,19612721.298136645963,2018-07-01 00:00:00
5980,20655437.949404761905,2018-08-01 00:00:00
5980,20634624.182352941176,2018-09-01 00:00:00
5985,7854945.797953964194,2018-07-01 00:00:00
5985,7066442.857142857143,2018-08-01 00:00:00
5985,7002936.557377049180,2018-09-01 00:00:00
5986,20103368.953333333333,2018-07-01 00:00:00
5986,20438933.059701492537,2018-08-01 00:00:00
5986,19482932.000000000000,2018-09-01 00:00:00
6007,6484164.675417661098,2018-07-01 00:00:00
6007,6282507.759906759907,2018-08-01 00:00:00
6007,5710699.266666666667,2018-09-01 00:00:00
6018,8806586.438144329897,2018-07-01 00:00:00
6018,8467787.241935483871,2018-08-01 00:00:00
6018,8531890.069444444444,2018-09-01 00:00:00
6027,12452364.373056994819,2018-07-01 00:00:00
6027,13365721.958448753463,2018-08-01 00:00:00
6027,13134933.750000000000,2018-09-01 00:00:00
6028,8130485.102189781022,2018-07-01 00:00:00
6028,11914491.515923566879,2018-08-01 00:00:00
6028,12360770.169916434540,2018-09-01 00:00:00
6037,403501.328840970350,2018-07-01 00:00:00
6037,414520.832884097035,2018-08-01 00:00:00
6037,412070.425876010782,2018-09-01 00:00:00
6042,1488640.853107344633,2018-07-01 00:00:00
6047,13184375.484507042254,2018-07-01 00:00:00
6047,13138786.432065217391,2018-08-01 00:00:00
6047,13136748.187327823691,2018-09-01 00:00:00
6053,5007411.197831978320,2018-07-01 00:00:00
6053,4994794.952513966480,2018-08-01 00:00:00
6053,5038006.357541899441,2018-09-01 00:00:00
6071,8936036.000000000000,2018-07-01 00:00:00
6071,8306721.142857142857,2018-08-01 00:00:00
6071,8851060.250000000000,2018-09-01 00:00:00
6082,11927481.229551451187,2018-07-01 00:00:00
6082,14162768.177777777778,2018-08-01 00:00:00
6082,14179451.705128205128,2018-09-01 00:00:00
6085,10226450.160550458716,2018-07-01 00:00:00
6085,9215168.113360323887,2018-08-01 00:00:00
6085,9772303.414965986395,2018-09-01 00:00:00
6091,5908141.006993006993,2018-07-01 00:00:00
6091,11829928.982758620690,2018-09-01 00:00:00
6097,14975151.820000000000,2018-07-01 00:00:00
6097,13719997.986910994764,2018-08-01 00:00:00
6097,14764894.516216216216,2018-09-01 00:00:00
6098,10231106.078125000000,2018-07-01 00:00:00
6098,9863224.325373134328,2018-08-01 00:00:00
6098,9995232.996932515337,2018-09-01 00:00:00
6099,10354138.485057471264,2018-07-01 00:00:00
6099,10341168.684807256236,2018-08-01 00:00:00
6099,10377902.088095238095,2018-09-01 00:00:00
6101,14417215.839793281654,2018-07-01 00:00:00
6101,13990337.103723404255,2018-08-01 00:00:00
6101,14691732.088154269972,2018-09-01 00:00:00
6106,962670.321428571429,2018-07-01 00:00:00
6106,967490.730434782609,2018-08-01 00:00:00
6106,968854.016286644951,2018-09-01 00:00:00
6112,14961089.532846715328,2018-07-01 00:00:00
6112,17783021.004739336493,2018-08-01 00:00:00
6112,17385761.952000000000,2018-09-01 00:00:00
6123,8146595.364764267990,2018-07-01 00:00:00
6123,9317300.695156695157,2018-08-01 00:00:00
6123,8863794.215053763441,2018-09-01 00:00:00
6124,20412048.261904761905,2018-07-01 00:00:00
6124,18858175.458923512748,2018-08-01 00:00:00
6124,19139539.432352941176,2018-09-01 00:00:00
6125,18491916.549450549451,2018-07-01 00:00:00
6125,12880889.612318840580,2018-08-01 00:00:00
6125,12891173.037593984962,2018-09-01 00:00:00
6129,1837724.493506493506,2018-07-01 00:00:00
6129,1853532.166306695464,2018-08-01 00:00:00
6129,1816176.566666666667,2018-09-01 00:00:00
6139,11326013.245382585752,2018-07-01 00:00:00
6139,11423206.242105263158,2018-08-01 00:00:00
6139,11063827.056657223796,2018-09-01 00:00:00
6150,11063029.656862745098,2018-07-01 00:00:00
6150,10781009.792650918635,2018-08-01 00:00:00
6150,10699730.363636363636,2018-09-01 00:00:00
6153,8860893.243967828418,2018-07-01 00:00:00
6153,8774492.917847025496,2018-08-01 00:00:00
6153,8812314.465671641791,2018-09-01 00:00:00
6162,14275263.816425120773,2018-07-01 00:00:00
6162,14577890.751879699248,2018-08-01 00:00:00
6162,14572531.433333333333,2018-09-01 00:00:00
6167,7129449.548387096774,2018-07-01 00:00:00
6167,6779188.869346733668,2018-08-01 00:00:00
6167,6954253.578378378378,2018-09-01 00:00:00
6169,14296438.040572792363,2018-07-01 00:00:00
6169,13821521.815489749431,2018-08-01 00:00:00
6169,14064635.509259259259,2018-09-01 00:00:00
6176,7857618.038022813688,2018-07-01 00:00:00
6176,9941666.140000000000,2018-08-01 00:00:00
6176,12631569.686335403727,2018-09-01 00:00:00
6177,7007271.251196172249,2018-07-01 00:00:00
6177,6954949.136674259681,2018-08-01 00:00:00
6177,7045930.415730337079,2018-09-01 00:00:00
6185,4082566.936000000000,2018-07-01 00:00:00
6185,4067720.567204301075,2018-08-01 00:00:00
6185,4068727.505319148936,2018-09-01 00:00:00
6189,9844558.900966183575,2018-07-01 00:00:00
6189,9560969.747524752475,2018-08-01 00:00:00
6189,7714898.442666666667,2018-09-01 00:00:00
6193,696664.602040816327,2018-07-01 00:00:00
6193,684799.067307692308,2018-08-01 00:00:00
6193,663927.922330097087,2018-09-01 00:00:00
6196,445457.290909090909,2018-07-01 00:00:00
6196,443579.657608695652,2018-08-01 00:00:00
6196,443334.410764872521,2018-09-01 00:00:00
6205,13104324.185628742515,2018-07-01 00:00:00
6205,12721270.910863509749,2018-08-01 00:00:00
6205,13185694.856716417910,2018-09-01 00:00:00
6212,10938531.688679245283,2018-07-01 00:00:00
6212,11128589.163157894737,2018-08-01 00:00:00
6212,11597481.851851851852,2018-09-01 00:00:00
6216,2725852.732891832230,2018-07-01 00:00:00
6216,2762082.839207048458,2018-08-01 00:00:00
6216,2758739.589977220957,2018-09-01 00:00:00
6218,19856586.585607940447,2018-07-01 00:00:00
6218,20194886.727272727273,2018-08-01 00:00:00
6218,19494572.409836065574,2018-09-01 00:00:00
6230,1466009.617021276596,2018-07-01 00:00:00
6230,1392424.708463949843,2018-08-01 00:00:00
6230,1400421.837748344371,2018-09-01 00:00:00
6241,7337431.456591639871,2018-07-01 00:00:00
6241,8860267.712121212121,2018-08-01 00:00:00
6241,8835182.316326530612,2018-09-01 00:00:00
6260,2161380.623711340206,2018-07-01 00:00:00
6260,2125724.655913978495,2018-08-01 00:00:00
6260,2145454.522222222222,2018-09-01 00:00:00
6270,5761392.384615384615,2018-07-01 00:00:00
6270,5601330.944444444444,2018-08-01 00:00:00
6270,6073369.934959349593,2018-09-01 00:00:00
6278,3023517.918918918919,2018-07-01 00:00:00
6278,2954671.917763157895,2018-08-01 00:00:00
6278,2842336.802158273381,2018-09-01 00:00:00
6285,11798934.000000000000,2018-07-01 00:00:00
6285,10897281.274238227147,2018-08-01 00:00:00
6285,12628411.975757575758,2018-09-01 00:00:00
6290,409764.424802110818,2018-07-01 00:00:00
6290,407571.878627968338,2018-08-01 00:00:00
6290,387590.548648648649,2018-09-01 00:00:00
6300,4097187.015444015444,2018-07-01 00:00:00
6300,3933871.608187134503,2018-08-01 00:00:00
6300,3892768.274111675127,2018-09-01 00:00:00
6301,14860448.585714285714,2018-07-01 00:00:00
6301,14563057.641025641026,2018-08-01 00:00:00
6304,630268.391727493917,2018-07-01 00:00:00
6304,637685.201058201058,2018-08-01 00:00:00
6304,690711.735376044568,2018-09-01 00:00:00
6305,1169299.219114219114,2018-07-01 00:00:00
6305,1405947.930481283422,2018-08-01 00:00:00
6305,1958497.180592991914,2018-09-01 00:00:00
6314,8995507.069518716578,2018-07-01 00:00:00
6314,9373617.894941634241,2018-08-01 00:00:00
6314,9485788.182572614108,2018-09-01 00:00:00
6316,2044922.972727272727,2018-07-01 00:00:00
6316,2087714.536312849162,2018-08-01 00:00:00
6316,1953373.783783783784,2018-09-01 00:00:00
6329,14272239.638443935927,2018-07-01 00:00:00
6329,14968390.620930232558,2018-08-01 00:00:00
6329,13286257.324590163934,2018-09-01 00:00:00
6338,6983370.431924882629,2018-07-01 00:00:00
6338,6888682.384615384615,2018-08-01 00:00:00
6338,6655988.116279069767,2018-09-01 00:00:00
6341,20182992.711111111111,2018-07-01 00:00:00
6341,19994781.938416422287,2018-08-01 00:00:00
6341,20456431.840707964602,2018-09-01 00:00:00
6364,18664354.675000000000,2018-07-01 00:00:00
6364,18875774.120987654321,2018-08-01 00:00:00
6364,19026495.946472019465,2018-09-01 00:00:00
6374,18236611.850299401198,2018-07-01 00:00:00
6374,17330793.222222222222,2018-08-01 00:00:00
6374,18384753.461016949153,2018-09-01 00:00:00
6375,14753219.593350383632,2018-07-01 00:00:00
6375,14457997.571038251366,2018-08-01 00:00:00
6375,14203065.226415094340,2018-09-01 00:00:00
6383,3731109.770618556701,2018-07-01 00:00:00
6383,3725664.305210918114,2018-08-01 00:00:00
6383,3691903.141509433962,2018-09-01 00:00:00
6390,14654521.834951456311,2018-07-01 00:00:00
6390,14341025.842105263158,2018-08-01 00:00:00
6390,14411406.734265734266,2018-09-01 00:00:00
6401,21078258.104166666667,2018-07-01 00:00:00
6401,20875365.171122994652,2018-08-01 00:00:00
6401,20851159.163434903047,2018-09-01 00:00:00
6416,7430974.944976076555,2018-07-01 00:00:00
6416,6809367.259259259259,2018-08-01 00:00:00
6416,7231941.276243093923,2018-09-01 00:00:00
6420,3210406.300751879699,2018-07-01 00:00:00
6420,3181272.634517766497,2018-08-01 00:00:00
6420,3062969.184210526316,2018-09-01 00:00:00
6441,626942.370098039216,2018-07-01 00:00:00
6441,625754.365384615385,2018-08-01 00:00:00
6441,624527.053072625698,2018-09-01 00:00:00
6450,12193934.626168224299,2018-07-01 00:00:00
6450,12101796.430412371134,2018-08-01 00:00:00
6450,12019579.378378378378,2018-09-01 00:00:00
6453,12395054.699481865285,2018-07-01 00:00:00
6453,12057287.121428571429,2018-08-01 00:00:00
